Article,Fit,Material,Rise (pants/skirts),Embellishment,Length (dress/skirts),Sleeve-type,Neckline,Pockets,Color,Link
dress,relaxed,linen,NA,embroidered,mini,spaghetti strap,V-neck,NA,white/black,https://www.zara.com/us/en/embroidered-linen-blend-short-dress-p00881304.html?v1=227512697&v2=2184058
top,relaxed,cotton,NA,embroidered,NA,spaghetti strap,V-neck,NA,white/black,https://www.zara.com/us/en/embroidered-top-p00881050.html?v1=261144546&v2=2184058
top,relaxed,linen,NA,NA,NA,long sleeve,V-neck,NA,white/black,https://www.zara.com/us/en/linen-shirt-with-knot-p05427002.html?v1=271796992&v2=2184058
pant,straight,cotton,high,NA,NA,NA,NA,Yes,white/tan/pink/blue/khaki/chalk/black/grey,https://www.zara.com/us/en/trf-high-rise-straight-cargo-pants-p05520165.html?v1=271796987&v2=2184058
pant,relaxed,polyester,mid,pattern print,NA,NA,NA,Yes,multi,https://www.zara.com/us/en/patchwork-pants-p02616127.html?v1=272056917&v2=2184058
dress,loose,NA,NA,pattern print,midi,sleeveless,collared,NA,green,https://www.zara.com/us/en/shiny-midi-dress-p05598051.html?v1=228300394&v2=2184058
top,oversized,cotton,NA,embroidered,NA,long-sleeve,collared,Yes,khaki,https://www.zara.com/us/en/embroidered-overshirt-p04877075.html?v1=272056926&v2=2184058
dress,loose,NA,NA,floral print,midi,wide strap,straight,NA,ecru,https://www.zara.com/us/en/floral-print-dress-p05216064.html?v1=272056921&v2=2184058
pant,straight,cotton,high,pattern print,NA,NA,NA,Yes,green,https://www.zara.com/us/en/cotton-print-pants-p03198047.html?v1=272056703&v2=2184058
top,relaxed,cotton,NA,pattern print,NA,balloon long sleeve,round,NA,green,https://www.zara.com/us/en/printed-cotton-top-p03198045.html?v1=272056701&v2=2184058
top,relaxed,cotton,NA,pattern print,NA,short,collared,Yes,white/black,https://www.zara.com/us/en/cotton-pocket-shirt-p02183058.html?v1=272056609&v2=2184058
top,relaxed,linen blend,NA,NA,NA,long,V-neck,Yes,white/beige/khaki/striped/lavender/green/pink,https://www.zara.com/us/en/linen-blend-tab-sleeve-shirt-p04387056.html?v1=271865557&v2=2184058
dress,relaxed,linen blend,NA,pattern print,midi,spaghetti strap,V-neck,NA,multi,https://www.zara.com/us/en/linen-blend-printed-dress-p00387073.html?v1=257517321&v2=2184058
top,relaxed,NA,NA,embroidered,NA,long,collared,NA,white,https://www.zara.com/us/en/openwork-embroidery-shirt-p03666131.html?v1=259651565&v2=2184058
pant,relaxed/tapered,NA,high,belted,NA,NA,NA,Yes,ecru,https://www.zara.com/us/en/belted-tapered-pants-p02298043.html?v1=256936703&v2=2184058
skirt,loose,NA,high,embroidered/belted,midi,NA,NA,NA,white,https://www.zara.com/us/en/embroidered-eyelet-midi-skirt-p03424503.html?v1=271865558&v2=2184058
top,relaxed,cotton,NA,striped,NA,long,V-neck,NA,white,https://www.zara.com/us/en/striped-fabric-shirt-p02298110.html?v1=271865560&v2=2184058
pant,wide-leg,linen,high,NA,NA,NA,NA,Yes,sand/black,https://www.zara.com/us/en/wide-leg-linen-pants-p08372140.html?v1=263406707&v2=2184058
short,baggy,cotton,high,belted,NA,NA,NA,Yes,ecru/blue/white,https://www.zara.com/us/en/z1975-belted-baggy-paperbag-shorts-p08228043.html?v1=271865556&v2=2184058
dress,loose,cotton,NA,embroidered,mini,long,V-neck/collared,NA,blue,https://www.zara.com/us/en/openwork-embroidered-dress-p03666126.html?v1=256429214&v2=2184058
dress,fitted,tulle,NA,NA,midi,strapless,straight,NA,multi/green/black,https://www.zara.com/us/en/strapless-printed-tulle-dress-p05039373.html?v1=272056875&v2=2184058
dress,fitted,tulle,NA,cut out,midi,one strap,asymmetrical,NA,blue,https://www.zara.com/us/en/cut-out-printed-tulle-dress-p05039383.html?v1=263540045&v2=2184058
dress,fitted,tulle,NA,pattern print,midi,wide strap,square,NA,yellow,https://www.zara.com/us/en/printed-tulle-dress-p05039382.html?v1=266654234&v2=2184058
dress,fitted,tulle,NA,ruffle/print,midi,spaghetti straps,straight,NA,multi,https://www.zara.com/us/en/ruffled-printed-tulle-dress-p05039384.html?v1=263540044&v2=2184058
top,fitted,tulle,NA,ruffle/print,NA,strapless,straight,NA,purple,https://www.zara.com/us/en/printed-tulle-top-p05039385.html?v1=261691786&v2=2184058
top,fitted,polyester,NA,textured,NA,sleeveless,high neck,NA,pink/black/white,https://www.zara.com/us/en/textured-top-p03644323.html?v1=263300085&v2=2184058
top,fitted,NA,NA,NA,NA,sleeveless,round,NA,khaki/white/black/grey,https://www.zara.com/us/en/washed-rib-tank-top-p03253301.html?v1=259334673&v2=2184058
top,relaxed,cotton,NA,embroidered text,NA,short,round,NA,white,https://www.zara.com/us/en/embroidered-text-t-shirt-p00085300.html?v1=259318097&v2=2184058
dress,fitted,NA,NA,sequin,maxi,strapless,straight,NA,pink ,https://www.zara.com/us/en/-p02142071.html?v1=243356406&v2=2184058&page=4
top,fitted,NA,NA,cut out,NA,sleeveless,round,NA,white,https://www.zara.com/us/en/-p01509011.html?v1=251902655&v2=2184058
dress,fitted,NA,NA,knit,mini,spaghetti straps,V-neck ,NA,ecru,https://www.zara.com/us/en/textured-knit-mini-dress-p06771078.html?v1=271865641&v2=2184058
top,fitted,NA,NA,knit/fringe/metallic,NA,sleeveless,round,NA,golden,https://www.zara.com/us/en/-p03859036.html?v1=248345533&v2=2184058
dress,relaxed,linen blend,NA,NA,maxi,wide short,round,NA,brown,https://www.zara.com/us/en/-p02142099.html?v1=271865649&v2=2184058
dress,relaxed,NA,NA,knit,midi,wide strap,round,NA,black,https://www.zara.com/us/en/knit-midi-dress-p00304004.html?v1=271865639&v2=2184058
top,loose,NA,NA,satin effect/lace,NA,spaghetti straps,V-neck,NA,white,https://www.zara.com/us/en/satin-effect-lace-top-p03318040.html?v1=260081479&v2=2184058
dress,relaxed,polyester,NA,satin effect/lace,midi,spaghetti straps,V-neck,NA,white,https://www.zara.com/us/en/satin-effect-dress-with-lace-p03317040.html?v1=260486553&v2=2184058
dress,loose,NA,NA,satin effect/lace,mini,spaghetti straps,V-neck,NA,black/beige,https://www.zara.com/us/en/short-lined-dress-p01223806.html?v1=272056877&v2=2184058
dress,fitted,cotton,NA,denim,mini,short,V-neck,Yes,blue,https://www.zara.com/us/en/-p07147037.html?v1=253741608&v2=2184058
pant,straight,cotton,high,denim,NA,NA,NA,Yes,sand/white/blue,https://www.zara.com/us/en/long-length-straight-leg-jeans-z1975-p06147022.html?v1=272056762&v2=2184058
skirt,relaxed,cotton,high,denim/slit,midi,NA,NA,Yes,blue,https://www.zara.com/us/en/denim-midi-skirt-p01416042.html?v1=272056767&v2=2184058&page=5
skort,fitted,cotton,high,denim,mini,NA,NA,Yes,khaki,https://www.zara.com/us/en/denim-pocket-cargo-skort-p06147154.html?v1=270272473&v2=2184058&page=5
top,relaxed,cotton,NA,knit/cut out/metallic,NA,sleeveless,round,NA,silver,https://www.zara.com/us/en/combination-knit-top-p03653013.html?v1=251047037&v2=2184058
dress,relaxed,polyester,NA,tie dye,maxi,one spaghetti strap,asymmetrical,NA,multi,https://www.zara.com/us/en/tie-dye-asymmetric-dress-p03643361.html?v1=263297803&v2=2184058
top,relaxed,NA,NA,wrap vest,NA,sleeveless,collared,Yes,white,https://www.zara.com/us/en/wrap-vest-p07102325.html?v1=270272474&v2=2184058
short,relaxed,NA,high,pleated,NA,NA,NA,Yes,white,https://www.zara.com/us/en/pleated-shorts-p07102225.html?v1=270272472&v2=2184058
top,relaxed,NA,NA,blazer/striped,NA,long,collared,Yes,ecru,https://www.zara.com/us/en/striped-rolled-up-sleeve-blazer-p02140678.html?v1=260502154&v2=2184058
pant,flared,NA,mid,NA,NA,NA,NA,Yes,blue,https://www.zara.com/us/en/full-length-flared-pants-p02053132.html?v1=261422422&v2=2184058
top,loose,linen,NA,NA,NA,short puff,V-neck,NA,white,https://www.zara.com/us/en/100-linen-top-p03458707.html?v1=259326432&v2=2184058
top,relaxed,NA,NA,ruffle,NA,sleeveless,round,NA,yellow,https://www.zara.com/us/en/ruffled-sleeveless-top-p07484086.html?v1=255094949&v2=2184058